ticker,passes_all_filters,rs_slope_10d,rs_slope_50d,velocity_increasing,current_rs_ratio,vcp_active,current_norm_range,avg_range_20d,contraction_ratio,current_price,sma_200,above_200sma,price_vs_sma_pct,avg_volume_20d,liquidity_ok
PSTV,True,1.853005869035743e-05,-3.6436374741761434e-06,True,0.0008926089056029,True,0.0406129128235644,0.0880746427771111,0.4611192454829791,0.6722,0.589588,True,14.011818422355947,5895897.35,True
RSKD,True,1.8024330813709328e-05,5.2214991614141565e-06,True,0.0072719868522477,True,0.0129999999999999,0.0355633199528224,0.3655451745575332,5.0,4.8255,True,3.6162055745518673,717786.0,True
CAN,True,4.447913564111464e-06,-2.620150919365405e-06,True,0.0014779262207524,True,0.0473051982566173,0.0953031298731973,0.4963656316383091,0.9407,0.9037195,True,4.092032981472671,28411039.65,True
SAVA,True,2.334769431391918e-06,-3.636056292439224e-05,True,0.0047413354276655,True,0.0306748466257669,0.0718245585343237,0.4270801972435081,3.26,2.4352,True,33.86990801576872,1082360.2,True
RYLD,True,-6.238633373591509e-06,-8.30737744838334e-06,True,0.0223104556626961,True,0.0019556714471968,0.0109647886082264,0.1783592476857748,15.34,14.97955,True,2.406280562500207,633620.1,True
GRFS,True,-7.223965288768198e-06,-5.339821572396666e-05,True,0.0129501455976821,True,0.0085474860335194,0.0286944457582857,0.297879460907563,8.95,8.847625,True,1.1570901795679545,549749.15,True
HYPR,True,-1.4098050829723436e-05,-2.2394647798219925e-05,True,0.0015657238180248,True,0.0384615384615384,0.0882799560283308,0.4356769100473428,1.04,1.014128,True,2.551157250366809,620402.55,True
AMD,True,-2.804528940937368e-05,-0.000953999284575,True,0.3178841757129588,True,0.0177716556769939,0.0390848179176129,0.4546946007131183,221.42,164.2692251647949,True,34.79092007518232,37796377.15,True
APPS,True,-3.749787969635519e-05,-4.391544054544587e-05,True,0.0070091748489149,True,0.0260521042084168,0.062708403452648,0.4154483733282908,4.99,4.710274999999999,True,5.938612925996911,2773343.4,True
CONY,True,-7.208060836850895e-05,-8.636760053168573e-05,True,0.0069945419160362,True,0.0223204885238996,0.0461266475543205,0.4838957458942622,47.49,9.0154,True,426.7653126871797,16135283.1,True
ALEX,True,-9.124103760170436e-05,-0.0001006093683612,True,0.0228712740894657,True,0.0040987535953978,0.0141182948967677,0.2903150575453867,20.86,17.490099999999998,True,19.26747131234241,1231057.55,True
BIDU,True,-0.0001166716548504,-0.0006773020326108,True,0.1710443524195554,True,0.016143412389942,0.0339378177008795,0.47567620676811,126.07,100.690325,True,25.205673931432848,3444220.45,True
NTES,True,-0.0005447741022641,-0.0006193671074548,True,0.2020076383909627,True,0.0073494285819277,0.0215015731658396,0.3418088772036483,136.065,127.646075,True,6.595522032306911,802363.45,True
